,PARIS_13ème,OBJECTID
2019-06-11 16:00:00Z,66.900000,3883
2019-06-11 17:00:00Z,48.600000,3884
2019-06-11 18:00:00Z,46.200000,3885
2019-06-11 19:00:00Z,44.500000,3886
2019-06-11 20:00:00Z,35.300000,3887
2019-06-11 21:00:00Z,27.800000,3888
2019-06-11 22:00:00Z,23.400000,3889
2019-06-11 23:00:00Z,34.800000,3890
2019-06-12 00:00:00Z,28.100000,3891
2019-06-12 01:00:00Z,30.300000,3892
2019-06-12 02:00:00Z,37.200000,3893
2019-06-12 03:00:00Z,35.800000,3894
2019-06-12 04:00:00Z,31.200000,3895
2019-06-12 05:00:00Z,25.500000,3896
2019-06-12 06:00:00Z,7.500000,3897
2019-06-12 07:00:00Z,11,3898
2019-06-12 08:00:00Z,23,3899
2019-06-12 09:00:00Z,37.100000,3900
2019-06-12 10:00:00Z,47.600000,3901
2019-06-12 11:00:00Z,55,3902
2019-06-12 12:00:00Z,55.900000,3903
2019-06-12 13:00:00Z,49.400000,3904
2019-06-12 14:00:00Z,46.600000,3905
2019-06-12 15:00:00Z,61,3906
2019-06-12 16:00:00Z,63,3907
2019-06-12 17:00:00Z,47.600000,3908
2019-06-12 18:00:00Z,44.200000,3909
2019-06-12 19:00:00Z,44.600000,3910
2019-06-12 20:00:00Z,36.100000,3911
2019-06-12 21:00:00Z,45.500000,3912
2019-06-12 22:00:00Z,46.400000,3913
2019-06-12 23:00:00Z,41.500000,3914
2019-06-13 00:00:00Z,43.900000,3915
2019-06-13 01:00:00Z,47.100000,3916
2019-06-13 02:00:00Z,39.700000,3917
2019-06-13 03:00:00Z,32.800000,3918
2019-06-13 04:00:00Z,22.300000,3919
2019-06-13 05:00:00Z,17.100000,3920
2019-06-13 06:00:00Z,16.900000,3921
2019-06-13 07:00:00Z,16.100000,3922
2019-06-13 08:00:00Z,32.800000,3923
2019-06-13 09:00:00Z,41.900000,3924
2019-06-13 10:00:00Z,47.500000,3925
2019-06-13 11:00:00Z,55.200000,3926
2019-06-13 12:00:00Z,60.400000,3927
2019-06-13 13:00:00Z,60.700000,3928
2019-06-13 14:00:00Z,60.600000,3929
2019-06-13 15:00:00Z,51.300000,3930
2019-06-13 16:00:00Z,52.900000,3931
2019-06-13 17:00:00Z,38.800000,3932
2019-06-13 18:00:00Z,50.400000,3933
2019-06-13 19:00:00Z,50.900000,3934
2019-06-13 20:00:00Z,50.800000,3935
2019-06-13 21:00:00Z,24.100000,3936
2019-06-13 22:00:00Z,5.800000,3937
2019-06-13 23:00:00Z,0.300000,3938
2019-06-14 00:00:00Z,0.200000,3939
2019-06-14 01:00:00Z,0.100000,3940
2019-06-14 02:00:00Z,0.200000,3941
2019-06-14 03:00:00Z,11.700000,3942
2019-06-14 04:00:00Z,24.900000,3943
2019-06-14 05:00:00Z,8.900000,3944
2019-06-14 06:00:00Z,7.300000,3945
2019-06-14 07:00:00Z,24,3946
2019-06-14 08:00:00Z,44.900000,3947
2019-06-14 09:00:00Z,58.500000,3948
2019-06-14 10:00:00Z,65.300000,3949
2019-06-14 11:00:00Z,65.400000,3950
2019-06-14 12:00:00Z,78.200000,3951
2019-06-14 13:00:00Z,86.600000,3952
2019-06-14 14:00:00Z,91.300000,3953
2019-06-14 15:00:00Z,93,3954
2019-06-14 16:00:00Z,95.900000,3955
2019-06-14 17:00:00Z,91,3956
2019-06-14 18:00:00Z,88.200000,3957
2019-06-14 19:00:00Z,76,3958
2019-06-14 20:00:00Z,68.900000,3959
2019-06-14 21:00:00Z,62.500000,3960
2019-06-14 22:00:00Z,59.700000,3961
2019-06-14 23:00:00Z,56.600000,3962
2019-06-15 00:00:00Z,53.200000,3963
2019-06-15 01:00:00Z,46.300000,3964
2019-06-15 02:00:00Z,42.600000,3965
2019-06-15 03:00:00Z,33.200000,3966
2019-06-15 04:00:00Z,27.100000,3967
2019-06-15 05:00:00Z,23,3968
2019-06-15 06:00:00Z,20.800000,3969
2019-06-15 07:00:00Z,31.300000,3970
2019-06-15 08:00:00Z,51.700000,3971
2019-06-15 09:00:00Z,62.300000,3972
2019-06-15 10:00:00Z,70.600000,3973
2019-06-15 11:00:00Z,74.300000,3974
2019-06-15 12:00:00Z,75.500000,3975
2019-06-15 13:00:00Z,76.200000,3976
2019-06-15 14:00:00Z,80,3977
2019-06-15 15:00:00Z,76.900000,3978
2019-06-15 16:00:00Z,74.700000,3979
2019-06-15 17:00:00Z,75.700000,3980
2019-06-15 18:00:00Z,75.600000,3981
2019-06-15 19:00:00Z,76,3982
2019-06-15 20:00:00Z,76.200000,3983
2019-06-15 21:00:00Z,70.200000,3984
2019-06-15 22:00:00Z,60.700000,3985
2019-06-15 23:00:00Z,56.600000,3986
2019-06-16 00:00:00Z,53.600000,3987
2019-06-16 01:00:00Z,52.100000,3988
2019-06-16 02:00:00Z,48.600000,3989
2019-06-16 03:00:00Z,47.500000,3990
2019-06-16 04:00:00Z,46.500000,3991
2019-06-16 05:00:00Z,46,3992
2019-06-16 06:00:00Z,42.800000,3993
2019-06-16 07:00:00Z,46.100000,3994
2019-06-16 08:00:00Z,48.100000,3995
2019-06-16 09:00:00Z,55.500000,3996
2019-06-16 10:00:00Z,58.300000,3997
2019-06-16 11:00:00Z,53,3998
2019-06-16 12:00:00Z,53.800000,3999
2019-06-16 13:00:00Z,54.200000,4000
2019-06-16 14:00:00Z,57.100000,4001
2019-06-16 15:00:00Z,57.300000,4002
2019-06-16 16:00:00Z,57.800000,4003
2019-06-16 17:00:00Z,60,4004
2019-06-16 18:00:00Z,58.700000,4005
2019-06-16 19:00:00Z,54.200000,4006
2019-06-16 20:00:00Z,47.800000,4007
2019-06-16 21:00:00Z,33.700000,4008
2019-06-16 22:00:00Z,13.600000,4009
2019-06-16 23:00:00Z,9.100000,4010
2019-06-17 00:00:00Z,9.700000,4011
2019-06-17 01:00:00Z,3.600000,4012
2019-06-17 02:00:00Z,0.300000,4013
2019-06-17 03:00:00Z,0.700000,4014
2019-06-17 04:00:00Z,0.400000,4015
2019-06-17 05:00:00Z,4.500000,4016
2019-06-17 06:00:00Z,7.700000,4017
2019-06-17 07:00:00Z,18.700000,4018
2019-06-17 08:00:00Z,30.600000,4019
2019-06-17 09:00:00Z,40.800000,4020
2019-06-17 10:00:00Z,54.800000,4021
2019-06-17 11:00:00Z,61.800000,4022
2019-06-17 12:00:00Z,71.600000,4023
2019-06-17 13:00:00Z,77.800000,4024
2019-06-17 14:00:00Z,87.700000,4025
2019-06-17 15:00:00Z,89.200000,4026
2019-06-17 16:00:00Z,87.300000,4027
2019-06-17 17:00:00Z,81.100000,4028
2019-06-17 18:00:00Z,74.100000,4029
2019-06-17 19:00:00Z,62.600000,4030
2019-06-17 20:00:00Z,49.900000,4031
2019-06-17 21:00:00Z,27.900000,4032
2019-06-17 22:00:00Z,11,4033
2019-06-17 23:00:00Z,1.700000,4034
2019-06-18 00:00:00Z,0.900000,4035
2019-06-18 01:00:00Z,5.500000,4036
2019-06-18 02:00:00Z,10.500000,4037
2019-06-18 03:00:00Z,9.100000,4038
2019-06-18 04:00:00Z,22.100000,4039
2019-06-18 05:00:00Z,24,4040
2019-06-18 06:00:00Z,13.800000,4041
2019-06-18 07:00:00Z,10.200000,4042
2019-06-18 08:00:00Z,17.400000,4043
2019-06-18 09:00:00Z,23.300000,4044
2019-06-18 10:00:00Z,39.900000,4045
2019-06-18 11:00:00Z,69.400000,4046
2019-06-18 12:00:00Z,104.800000,4047
2019-06-18 13:00:00Z,100.100000,4048
2019-06-18 14:00:00Z,105.500000,4049
2019-06-18 15:00:00Z,100.400000,4050
2019-06-18 16:00:00Z,99.100000,4051
2019-06-18 17:00:00Z,96.700000,4052
2019-06-18 18:00:00Z,93.700000,4053
2019-06-18 19:00:00Z,92.300000,4054
2019-06-18 20:00:00Z,81,4055
2019-06-18 21:00:00Z,80.900000,4056
2019-06-18 22:00:00Z,72.700000,4057
2019-06-18 23:00:00Z,61.200000,4058
2019-06-19 00:00:00Z,64.400000,4059
2019-06-19 01:00:00Z,60.600000,4060
2019-06-19 02:00:00Z,48.600000,4061
2019-06-19 03:00:00Z,42.400000,4062
2019-06-19 04:00:00Z,47.800000,4063
2019-06-19 05:00:00Z,75.100000,4064
2019-06-19 06:00:00Z,61.400000,4065
2019-06-19 07:00:00Z,63,4066
2019-06-19 08:00:00Z,77.900000,4067
2019-06-19 09:00:00Z,91.700000,4068
2019-06-19 10:00:00Z,86.700000,4069
2019-06-19 11:00:00Z,87.800000,4070
2019-06-19 12:00:00Z,86,4071
2019-06-19 13:00:00Z,79.400000,4072
2019-06-19 14:00:00Z,79.300000,4073
2019-06-19 15:00:00Z,79.900000,4074
2019-06-19 16:00:00Z,79.100000,4075
2019-06-19 17:00:00Z,78.100000,4076
2019-06-19 18:00:00Z,71.900000,4077
2019-06-19 19:00:00Z,62.400000,4078
2019-06-19 20:00:00Z,57.200000,4079
2019-06-19 21:00:00Z,54.400000,4080
2019-06-19 22:00:00Z,50.200000,4081
2019-06-19 23:00:00Z,58.200000,4082
2019-06-20 00:00:00Z,54.400000,4083
2019-06-20 01:00:00Z,59.900000,4084
2019-06-20 02:00:00Z,68.200000,4085
2019-06-20 03:00:00Z,56.900000,4086
2019-06-20 04:00:00Z,51.500000,4087
2019-06-20 05:00:00Z,44.800000,4088
2019-06-20 06:00:00Z,35.500000,4089
2019-06-20 07:00:00Z,25.300000,4090
2019-06-20 08:00:00Z,27.300000,4091
2019-06-20 09:00:00Z,32.700000,4092
2019-06-20 10:00:00Z,42.400000,4093
2019-06-20 11:00:00Z,53.100000,4094
2019-06-20 12:00:00Z,58.600000,4095
2019-06-20 13:00:00Z,56.500000,4096
2019-06-20 14:00:00Z,55.700000,4097
2019-06-20 15:00:00Z,51.600000,4098
2019-06-20 16:00:00Z,53.900000,4099
2019-06-20 17:00:00Z,58.600000,4100
2019-06-20 18:00:00Z,65.700000,4101
2019-06-20 19:00:00Z,68,4102
2019-06-20 20:00:00Z,66.700000,4103
2019-06-20 21:00:00Z,70.300000,4104
2019-06-20 22:00:00Z,63.500000,4105
2019-06-20 23:00:00Z,62.100000,4106
2019-06-21 00:00:00Z,58.200000,4107
2019-06-21 01:00:00Z,62.500000,4108
2019-06-21 02:00:00Z,59.900000,4109
2019-06-21 03:00:00Z,51.900000,4110
2019-06-21 04:00:00Z,48.700000,4111
2019-06-21 05:00:00Z,46.900000,4112
2019-06-21 06:00:00Z,45.800000,4113
2019-06-21 07:00:00Z,46.600000,4114
2019-06-21 08:00:00Z,48.600000,4115
2019-06-21 09:00:00Z,57,4116
2019-06-21 10:00:00Z,60.500000,4117
2019-06-21 11:00:00Z,69.500000,4118
2019-06-21 12:00:00Z,76.900000,4119
2019-06-21 13:00:00Z,79.200000,4120
2019-06-21 14:00:00Z,82.500000,4121
2019-06-21 15:00:00Z,79.800000,4122
2019-06-21 16:00:00Z,81.200000,4123
2019-06-21 17:00:00Z,75.400000,4124
2019-06-21 18:00:00Z,73.800000,4125
2019-06-21 19:00:00Z,66.900000,4126
2019-06-21 20:00:00Z,62,4127
2019-06-21 21:00:00Z,62,4128
2019-06-21 22:00:00Z,57.400000,4129
2019-06-21 23:00:00Z,52.200000,4130
2019-06-22 00:00:00Z,49.100000,4131
2019-06-22 01:00:00Z,49.700000,4132
2019-06-22 02:00:00Z,50.700000,4133
2019-06-22 03:00:00Z,46.500000,4134
2019-06-22 04:00:00Z,44.400000,4135
2019-06-22 05:00:00Z,38.300000,4136
2019-06-22 06:00:00Z,35.200000,4137
2019-06-22 07:00:00Z,38.300000,4138
2019-06-22 08:00:00Z,48,4139
2019-06-22 09:00:00Z,66.400000,4140
2019-06-22 10:00:00Z,79.200000,4141
2019-06-22 11:00:00Z,85.700000,4142
2019-06-22 12:00:00Z,94.700000,4143
2019-06-22 13:00:00Z,100.300000,4144
2019-06-22 14:00:00Z,106.700000,4145
2019-06-22 15:00:00Z,110.400000,4146
2019-06-22 16:00:00Z,108.300000,4147
2019-06-22 17:00:00Z,106,4148
2019-06-22 18:00:00Z,102,4149
2019-06-22 19:00:00Z,101,4150
2019-06-22 20:00:00Z,98.300000,4151
2019-06-22 21:00:00Z,82.700000,4152
2019-06-22 22:00:00Z,74.500000,4153
2019-06-22 23:00:00Z,78.600000,4154
2019-06-23 00:00:00Z,69.300000,4155
2019-06-23 01:00:00Z,74,4156
2019-06-23 02:00:00Z,78.500000,4157
2019-06-23 03:00:00Z,67.400000,4158
2019-06-23 04:00:00Z,69.500000,4159
2019-06-23 05:00:00Z,69,4160
2019-06-23 06:00:00Z,70.200000,4161
2019-06-23 07:00:00Z,63.600000,4162
2019-06-23 08:00:00Z,74.400000,4163
2019-06-23 09:00:00Z,90.700000,4164
2019-06-23 10:00:00Z,92.100000,4165
2019-06-23 11:00:00Z,93.700000,4166
2019-06-23 12:00:00Z,95.600000,4167
2019-06-23 13:00:00Z,95.100000,4168
2019-06-23 14:00:00Z,95.700000,4169
2019-06-23 15:00:00Z,97.900000,4170
2019-06-23 16:00:00Z,96.100000,4171
2019-06-23 17:00:00Z,96.400000,4172
2019-06-23 18:00:00Z,91.900000,4173
2019-06-23 19:00:00Z,88.200000,4174
2019-06-23 20:00:00Z,69.800000,4175
2019-06-23 21:00:00Z,70.200000,4176
2019-06-23 22:00:00Z,60.400000,4177
2019-06-23 23:00:00Z,58,4178
2019-06-24 00:00:00Z,53.800000,4179
2019-06-24 01:00:00Z,49.300000,4180
2019-06-24 02:00:00Z,42.700000,4181
2019-06-24 03:00:00Z,33.700000,4182
2019-06-24 04:00:00Z,49.300000,4183
2019-06-24 05:00:00Z,43.100000,4184
2019-06-24 06:00:00Z,33,4185
2019-06-24 07:00:00Z,29.800000,4186
2019-06-24 08:00:00Z,,4187
2019-06-24 09:00:00Z,52.800000,4188
2019-06-24 10:00:00Z,77.900000,4189
2019-06-24 11:00:00Z,72.800000,4190
2019-06-24 12:00:00Z,86,4191
2019-06-24 13:00:00Z,97.300000,4192
2019-06-24 14:00:00Z,111.100000,4193
2019-06-24 15:00:00Z,127,4194
2019-06-24 16:00:00Z,110.500000,4195
2019-06-24 17:00:00Z,102.800000,4196
2019-06-24 18:00:00Z,102.300000,4197
2019-06-24 19:00:00Z,102.900000,4198
2019-06-24 20:00:00Z,94.400000,4199
2019-06-24 21:00:00Z,76.600000,4200
2019-06-24 22:00:00Z,71.100000,4201
2019-06-24 23:00:00Z,66.300000,4202
2019-06-25 00:00:00Z,64.700000,4203
2019-06-25 01:00:00Z,61,4204
2019-06-25 02:00:00Z,59.300000,4205
2019-06-25 03:00:00Z,48.300000,4206
2019-06-25 04:00:00Z,32,4207
2019-06-25 05:00:00Z,24.300000,4208
2019-06-25 06:00:00Z,14.700000,4209
2019-06-25 07:00:00Z,22.600000,4210
2019-06-25 08:00:00Z,34.300000,4211
2019-06-25 09:00:00Z,49.100000,4212
2019-06-25 10:00:00Z,73.200000,4213
2019-06-25 11:00:00Z,97.200000,4214
2019-06-25 12:00:00Z,105.700000,4215
2019-06-25 13:00:00Z,108.600000,4216
2019-06-25 14:00:00Z,109.900000,4217
2019-06-25 15:00:00Z,111.100000,4218
2019-06-25 16:00:00Z,109.500000,4219
2019-06-25 17:00:00Z,113.600000,4220
2019-06-25 18:00:00Z,107.800000,4221
2019-06-25 19:00:00Z,107.500000,4222
2019-06-25 20:00:00Z,106.700000,4223
2019-06-25 21:00:00Z,96.100000,4224
2019-06-25 22:00:00Z,93.800000,4225
2019-06-25 23:00:00Z,95.800000,4226
2019-06-26 00:00:00Z,105.100000,4227
2019-06-26 01:00:00Z,93.100000,4228
2019-06-26 02:00:00Z,82,4229
2019-06-26 03:00:00Z,78.400000,4230
2019-06-26 04:00:00Z,69.900000,4231
2019-06-26 05:00:00Z,59.700000,4232
2019-06-26 06:00:00Z,46.700000,4233
2019-06-26 07:00:00Z,55.900000,4234
2019-06-26 08:00:00Z,62.600000,4235
2019-06-26 09:00:00Z,82.500000,4236
2019-06-26 10:00:00Z,94.100000,4237
2019-06-26 11:00:00Z,109.200000,4238
2019-06-26 12:00:00Z,115.800000,4239
2019-06-26 13:00:00Z,121,4240
2019-06-26 14:00:00Z,121.500000,4241
2019-06-26 15:00:00Z,123.700000,4242
2019-06-26 16:00:00Z,126.100000,4243
2019-06-26 17:00:00Z,124.500000,4244
2019-06-26 18:00:00Z,126.500000,4245
2019-06-26 19:00:00Z,132.200000,4246
2019-06-26 20:00:00Z,118.900000,4247
2019-06-26 21:00:00Z,110.100000,4248
2019-06-26 22:00:00Z,115.200000,4249
2019-06-26 23:00:00Z,122,4250
2019-06-27 00:00:00Z,116.700000,4251
2019-06-27 01:00:00Z,98.700000,4252
2019-06-27 02:00:00Z,83.200000,4253
2019-06-27 03:00:00Z,73.700000,4254
2019-06-27 04:00:00Z,62.100000,4255
2019-06-27 05:00:00Z,55.700000,4256
2019-06-27 06:00:00Z,47.900000,4257
2019-06-27 07:00:00Z,48.600000,4258
2019-06-27 08:00:00Z,55.500000,4259
2019-06-27 09:00:00Z,71.900000,4260
2019-06-27 10:00:00Z,84.500000,4261
2019-06-27 11:00:00Z,96,4262
2019-06-27 12:00:00Z,110.800000,4263
2019-06-27 13:00:00Z,120.800000,4264
2019-06-27 14:00:00Z,126.800000,4265
2019-06-27 15:00:00Z,125.700000,4266
2019-06-27 16:00:00Z,122.400000,4267
2019-06-27 17:00:00Z,115.100000,4268
2019-06-27 18:00:00Z,111.600000,4269
2019-06-27 19:00:00Z,104.300000,4270
2019-06-27 20:00:00Z,97.800000,4271
2019-06-27 21:00:00Z,97.200000,4272
2019-06-27 22:00:00Z,96.900000,4273
2019-06-27 23:00:00Z,100.200000,4274
2019-06-28 00:00:00Z,104,4275
2019-06-28 01:00:00Z,104.300000,4276
2019-06-28 02:00:00Z,101.200000,4277
2019-06-28 03:00:00Z,96.800000,4278
2019-06-28 04:00:00Z,90.700000,4279
2019-06-28 05:00:00Z,79.100000,4280
2019-06-28 06:00:00Z,70,4281
2019-06-28 07:00:00Z,70.500000,4282
2019-06-28 08:00:00Z,78.900000,4283
2019-06-28 09:00:00Z,89.500000,4284
2019-06-28 10:00:00Z,95.600000,4285
2019-06-28 11:00:00Z,112.200000,4286
2019-06-28 12:00:00Z,135,4287
2019-06-28 13:00:00Z,143.400000,4288
2019-06-28 14:00:00Z,152.300000,4289
2019-06-28 15:00:00Z,155.100000,4290
2019-06-28 16:00:00Z,152.100000,4291
2019-06-28 17:00:00Z,149.500000,4292
2019-06-28 18:00:00Z,138.500000,4293
2019-06-28 19:00:00Z,117.500000,4294
2019-06-28 20:00:00Z,107.200000,4295
2019-06-28 21:00:00Z,91.300000,4296
2019-06-28 22:00:00Z,81.900000,4297
2019-06-28 23:00:00Z,93,4298
2019-06-29 00:00:00Z,91.700000,4299
2019-06-29 01:00:00Z,83.900000,4300
2019-06-29 02:00:00Z,76.200000,4301
2019-06-29 03:00:00Z,73.600000,4302
2019-06-29 04:00:00Z,74.800000,4303
2019-06-29 05:00:00Z,56.200000,4304
2019-06-29 06:00:00Z,50.600000,4305
2019-06-29 07:00:00Z,61.100000,4306
2019-06-29 08:00:00Z,77.800000,4307
2019-06-29 09:00:00Z,94.600000,4308
2019-06-29 10:00:00Z,124.600000,4309
2019-06-29 11:00:00Z,141.800000,4310
2019-06-29 12:00:00Z,138.500000,4311
2019-06-29 13:00:00Z,145.600000,4312
2019-06-29 14:00:00Z,147.200000,4313
2019-06-29 15:00:00Z,133.300000,4314
2019-06-29 16:00:00Z,128.300000,4315
2019-06-29 17:00:00Z,126.500000,4316
2019-06-29 18:00:00Z,125.200000,4317
2019-06-29 19:00:00Z,115.500000,4318
2019-06-29 20:00:00Z,107.700000,4319
2019-06-29 21:00:00Z,90,4320
2019-06-29 22:00:00Z,70.300000,4321
2019-06-29 23:00:00Z,65.500000,4322
2019-06-30 00:00:00Z,72.600000,4323
2019-06-30 01:00:00Z,51.600000,4324
2019-06-30 02:00:00Z,62.400000,4325
2019-06-30 03:00:00Z,98.300000,4326
2019-06-30 04:00:00Z,91.400000,4327
2019-06-30 05:00:00Z,82.200000,4328
2019-06-30 06:00:00Z,72.300000,4329
2019-06-30 07:00:00Z,72.400000,4330
2019-06-30 08:00:00Z,72.900000,4331
2019-06-30 09:00:00Z,72.800000,4332
2019-06-30 10:00:00Z,77.300000,4333
2019-06-30 11:00:00Z,91.400000,4334
2019-06-30 12:00:00Z,103.400000,4335
2019-06-30 13:00:00Z,116.200000,4336
2019-06-30 14:00:00Z,88.400000,4337
2019-06-30 15:00:00Z,74.400000,4338
2019-06-30 16:00:00Z,85,4339
2019-06-30 17:00:00Z,87.800000,4340
2019-06-30 18:00:00Z,89.500000,4341
2019-06-30 19:00:00Z,84.400000,4342
2019-06-30 20:00:00Z,77.800000,4343
2019-06-30 21:00:00Z,66.500000,4344
2019-06-30 22:00:00Z,61.100000,4345
2019-06-30 23:00:00Z,55.100000,4346
2019-07-01 00:00:00Z,57.100000,4347
2019-07-01 01:00:00Z,60.300000,4348
2019-07-01 02:00:00Z,63.700000,4349
2019-07-01 03:00:00Z,60,4350
2019-07-01 04:00:00Z,58.800000,4351
2019-07-01 05:00:00Z,55,4352
2019-07-01 06:00:00Z,45.200000,4353
2019-07-01 07:00:00Z,42.500000,4354
2019-07-01 08:00:00Z,44.200000,4355
2019-07-01 09:00:00Z,45.900000,4356
2019-07-01 10:00:00Z,45,4357
2019-07-01 11:00:00Z,54.400000,4358
2019-07-01 12:00:00Z,60.900000,4359
2019-07-01 13:00:00Z,68.900000,4360
2019-07-01 14:00:00Z,73.800000,4361
2019-07-01 15:00:00Z,76.100000,4362
2019-07-01 16:00:00Z,83.100000,4363
2019-07-01 17:00:00Z,77.700000,4364
2019-07-01 18:00:00Z,83.600000,4365
2019-07-01 19:00:00Z,85.400000,4366
2019-07-01 20:00:00Z,74.500000,4367
2019-07-01 21:00:00Z,66,4368
2019-07-01 22:00:00Z,65.300000,4369
2019-07-01 23:00:00Z,61.600000,4370
2019-07-02 00:00:00Z,66.200000,4371
2019-07-02 01:00:00Z,66.300000,4372
2019-07-02 02:00:00Z,65.500000,4373
2019-07-02 03:00:00Z,63.100000,4374
2019-07-02 04:00:00Z,59.900000,4375
2019-07-02 05:00:00Z,48,4376
2019-07-02 06:00:00Z,39.900000,4377
2019-07-02 07:00:00Z,43.100000,4378
2019-07-02 08:00:00Z,63.400000,4379
2019-07-02 09:00:00Z,67,4380
2019-07-02 10:00:00Z,77.100000,4381
2019-07-02 11:00:00Z,80.600000,4382
2019-07-02 12:00:00Z,86.800000,4383
2019-07-02 13:00:00Z,90.500000,4384
2019-07-02 14:00:00Z,90,4385
2019-07-02 15:00:00Z,97,4386
2019-07-02 16:00:00Z,100.500000,4387
2019-07-02 17:00:00Z,97.300000,4388
2019-07-02 18:00:00Z,96,4389
2019-07-02 19:00:00Z,98.700000,4390
2019-07-02 20:00:00Z,99.600000,4391
2019-07-02 21:00:00Z,94,4392
2019-07-02 22:00:00Z,83.200000,4393
2019-07-02 23:00:00Z,73.800000,4394
2019-07-03 00:00:00Z,65,4395
2019-07-03 01:00:00Z,57.400000,4396
2019-07-03 02:00:00Z,54.700000,4397
2019-07-03 03:00:00Z,50.300000,4398
2019-07-03 04:00:00Z,43.700000,4399
2019-07-03 05:00:00Z,31.600000,4400
2019-07-03 06:00:00Z,28.300000,4401
2019-07-03 07:00:00Z,35.800000,4402
2019-07-03 08:00:00Z,42.700000,4403
2019-07-03 09:00:00Z,54.100000,4404
2019-07-03 10:00:00Z,70.600000,4405
2019-07-03 11:00:00Z,91.100000,4406
2019-07-03 12:00:00Z,102.900000,4407
2019-07-03 13:00:00Z,106.900000,4408
2019-07-03 14:00:00Z,106.300000,4409
2019-07-03 15:00:00Z,106.900000,4410
2019-07-03 16:00:00Z,106.700000,4411
2019-07-03 17:00:00Z,105.300000,4412
2019-07-03 18:00:00Z,103.800000,4413
2019-07-03 19:00:00Z,96.100000,4414
2019-07-03 20:00:00Z,94.300000,4415
2019-07-03 21:00:00Z,91,4416
2019-07-03 22:00:00Z,86,4417
2019-07-03 23:00:00Z,84.900000,4418
2019-07-04 00:00:00Z,80.800000,4419
2019-07-04 01:00:00Z,78.400000,4420
2019-07-04 02:00:00Z,76.300000,4421
2019-07-04 03:00:00Z,69.600000,4422
2019-07-04 04:00:00Z,61.500000,4423
2019-07-04 05:00:00Z,47.600000,4424
2019-07-04 06:00:00Z,41.100000,4425
2019-07-04 07:00:00Z,46,4426
2019-07-04 08:00:00Z,47.500000,4427
2019-07-04 09:00:00Z,51.200000,4428
2019-07-04 10:00:00Z,65.800000,4429
2019-07-04 11:00:00Z,89.100000,4430
2019-07-04 12:00:00Z,107,4431
2019-07-04 13:00:00Z,115.500000,4432
2019-07-04 14:00:00Z,122.300000,4433
2019-07-04 15:00:00Z,124.400000,4434
2019-07-04 16:00:00Z,120.300000,4435
2019-07-04 17:00:00Z,114,4436
2019-07-04 18:00:00Z,103.200000,4437
2019-07-04 19:00:00Z,100.800000,4438
2019-07-04 20:00:00Z,95.200000,4439
2019-07-04 21:00:00Z,79.800000,4440
2019-07-04 22:00:00Z,72.500000,4441
2019-07-04 23:00:00Z,70.200000,4442
2019-07-05 00:00:00Z,74.500000,4443
2019-07-05 01:00:00Z,81.200000,4444
2019-07-05 02:00:00Z,79.700000,4445
2019-07-05 03:00:00Z,73.200000,4446
2019-07-05 04:00:00Z,66.100000,4447
2019-07-05 05:00:00Z,53.500000,4448
2019-07-05 06:00:00Z,43.300000,4449
2019-07-05 07:00:00Z,43.300000,4450
2019-07-05 08:00:00Z,63.600000,4451
2019-07-05 09:00:00Z,89.700000,4452
2019-07-05 10:00:00Z,97.100000,4453
2019-07-05 11:00:00Z,102.100000,4454
2019-07-05 12:00:00Z,109.700000,4455
2019-07-05 13:00:00Z,116.800000,4456
2019-07-05 14:00:00Z,123.800000,4457
2019-07-05 15:00:00Z,119.300000,4458
2019-07-05 16:00:00Z,111,4459
2019-07-05 17:00:00Z,107.900000,4460
2019-07-05 18:00:00Z,115.500000,4461
2019-07-05 19:00:00Z,110.800000,4462
2019-07-05 20:00:00Z,95.900000,4463
2019-07-05 21:00:00Z,93,4464
2019-07-05 22:00:00Z,75.600000,4465
2019-07-05 23:00:00Z,65.200000,4466
2019-07-06 00:00:00Z,64.600000,4467
2019-07-06 01:00:00Z,78.400000,4468
2019-07-06 02:00:00Z,73.900000,4469
2019-07-06 03:00:00Z,70.500000,4470
2019-07-06 04:00:00Z,61.500000,4471
2019-07-06 05:00:00Z,54.200000,4472
2019-07-06 06:00:00Z,50.100000,4473
2019-07-06 07:00:00Z,56.400000,4474
2019-07-06 08:00:00Z,64.100000,4475
2019-07-06 09:00:00Z,75.200000,4476
2019-07-06 10:00:00Z,85.500000,4477
2019-07-06 11:00:00Z,114.200000,4478
2019-07-06 12:00:00Z,155.100000,4479
2019-07-06 13:00:00Z,165.900000,4480
2019-07-06 14:00:00Z,159,4481
2019-07-06 15:00:00Z,149.300000,4482
2019-07-06 16:00:00Z,138.300000,4483
2019-07-06 17:00:00Z,134.200000,4484
2019-07-06 18:00:00Z,130.200000,4485
2019-07-06 19:00:00Z,123,4486
2019-07-06 20:00:00Z,103.100000,4487
2019-07-06 21:00:00Z,84.800000,4488
2019-07-06 22:00:00Z,80.500000,4489
2019-07-06 23:00:00Z,84,4490
2019-07-07 00:00:00Z,85.500000,4491
2019-07-07 01:00:00Z,79.900000,4492
2019-07-07 02:00:00Z,69.600000,4493
2019-07-07 03:00:00Z,59.500000,4494
2019-07-07 04:00:00Z,50.900000,4495
2019-07-07 05:00:00Z,45.700000,4496
2019-07-07 06:00:00Z,41.600000,4497
2019-07-07 07:00:00Z,42.400000,4498
